timestamp,region,hour,day_of_week,month,population_served,temperature_C,humidity,solar_input_kW,holiday_flag,load_kWh
2024-06-23 19:00:00,Beledweyne,19,6,6,389557,27.4,51.4,0.0,0,14.16
2024-06-23 20:00:00,Beledweyne,20,6,6,389557,30.4,56.5,0.0,0,15.57
2024-06-23 21:00:00,Beledweyne,21,6,6,389557,27.0,50.1,0.0,0,12.9
2024-06-23 22:00:00,Beledweyne,22,6,6,389557,33.7,59.5,0.0,0,14.35
2024-06-23 23:00:00,Beledweyne,23,6,6,389557,27.7,63.0,0.0,0,12.79
2024-06-24 00:00:00,Beledweyne,0,0,6,389557,26.3,69.3,0.0,0,13.48
2024-06-24 01:00:00,Beledweyne,1,0,6,389557,32.9,45.7,0.0,0,10.64
2024-06-24 02:00:00,Beledweyne,2,0,6,389557,32.6,58.0,0.0,0,13.64
2024-06-24 03:00:00,Beledweyne,3,0,6,389557,29.5,73.0,0.0,0,12.81
2024-06-24 04:00:00,Beledweyne,4,0,6,389557,29.2,45.5,0.0,0,11.43
2024-06-24 05:00:00,Beledweyne,5,0,6,389557,30.2,54.0,0.0,0,12.21
2024-06-24 06:00:00,Beledweyne,6,0,6,389557,33.1,66.8,2.38,0,10.26
2024-06-24 07:00:00,Beledweyne,7,0,6,389557,25.7,50.9,4.01,0,9.69
2024-06-24 08:00:00,Beledweyne,8,0,6,389557,33.6,53.9,1.87,0,9.91
2024-06-24 09:00:00,Beledweyne,9,0,6,389557,26.2,54.4,0.81,0,13.25
2024-06-24 10:00:00,Beledweyne,10,0,6,389557,32.4,58.7,3.12,0,10.38
2024-06-24 11:00:00,Beledweyne,11,0,6,389557,28.8,50.5,2.04,0,9.01
2024-06-24 12:00:00,Beledweyne,12,0,6,389557,29.8,57.8,2.06,0,9.49
2024-06-24 13:00:00,Beledweyne,13,0,6,389557,27.0,45.1,2.21,0,9.13
2024-06-24 14:00:00,Beledweyne,14,0,6,389557,30.0,58.7,0.58,0,13.56
2024-06-24 15:00:00,Beledweyne,15,0,6,389557,27.1,30.9,3.81,0,10.53
2024-06-24 16:00:00,Beledweyne,16,0,6,389557,29.7,57.8,3.57,0,10.28
2024-06-24 17:00:00,Beledweyne,17,0,6,389557,30.7,65.9,3.35,0,9.92
2024-06-24 18:00:00,Beledweyne,18,0,6,389557,28.5,44.7,2.77,0,14.36
2024-06-24 19:00:00,Beledweyne,19,0,6,389557,26.4,60.0,0.0,0,12.13
2024-06-24 20:00:00,Beledweyne,20,0,6,389557,29.6,54.8,0.0,0,14.61
2024-06-24 21:00:00,Beledweyne,21,0,6,389557,30.5,64.6,0.0,0,10.56
2024-06-24 22:00:00,Beledweyne,22,0,6,389557,32.8,35.8,0.0,0,14.77
2024-06-24 23:00:00,Beledweyne,23,0,6,389557,28.8,76.5,0.0,0,13.44
2024-06-25 00:00:00,Beledweyne,0,1,6,389557,31.6,56.4,0.0,0,11.63
2024-06-25 01:00:00,Beledweyne,1,1,6,389557,30.9,42.0,0.0,0,11.91
2024-06-25 02:00:00,Beledweyne,2,1,6,389557,32.0,47.1,0.0,0,14.16
2024-06-25 03:00:00,Beledweyne,3,1,6,389557,33.4,31.5,0.0,0,9.98
2024-06-25 04:00:00,Beledweyne,4,1,6,389557,29.9,53.6,0.0,0,9.55
2024-06-25 05:00:00,Beledweyne,5,1,6,389557,28.5,64.8,0.0,0,14.38
2024-06-25 06:00:00,Beledweyne,6,1,6,389557,32.3,45.4,3.51,0,12.26
2024-06-25 07:00:00,Beledweyne,7,1,6,389557,30.5,64.0,3.42,0,9.59
2024-06-25 08:00:00,Beledweyne,8,1,6,389557,27.5,64.9,2.47,0,10.96
2024-06-25 09:00:00,Beledweyne,9,1,6,389557,31.3,50.6,3.69,0,10.27
2024-06-25 10:00:00,Beledweyne,10,1,6,389557,32.3,70.0,1.89,0,9.63
2024-06-25 11:00:00,Beledweyne,11,1,6,389557,33.4,52.5,4.05,0,9.36
2024-06-25 12:00:00,Beledweyne,12,1,6,389557,27.2,59.8,2.62,0,10.71
2024-06-25 13:00:00,Beledweyne,13,1,6,389557,28.4,30.9,2.68,0,13.21
2024-06-25 14:00:00,Beledweyne,14,1,6,389557,25.5,67.9,2.07,0,12.28
2024-06-25 15:00:00,Beledweyne,15,1,6,389557,30.5,51.3,1.71,0,9.75
2024-06-25 16:00:00,Beledweyne,16,1,6,389557,26.1,53.7,3.26,0,11.39
2024-06-25 17:00:00,Beledweyne,17,1,6,389557,27.0,47.7,1.17,0,9.35
2024-06-25 18:00:00,Beledweyne,18,1,6,389557,30.2,34.5,3.22,0,12.81
2024-06-25 19:00:00,Beledweyne,19,1,6,389557,25.6,61.5,0.0,0,12.16
2024-06-25 20:00:00,Beledweyne,20,1,6,389557,30.5,71.0,0.0,0,14.85
2024-06-25 21:00:00,Beledweyne,21,1,6,389557,31.7,64.4,0.0,0,14.08
2024-06-25 22:00:00,Beledweyne,22,1,6,389557,28.1,36.7,0.0,0,11.22
2024-06-25 23:00:00,Beledweyne,23,1,6,389557,28.7,63.9,0.0,0,11.86
2024-06-26 00:00:00,Beledweyne,0,2,6,389557,28.2,41.3,0.0,0,11.03
2024-06-26 01:00:00,Beledweyne,1,2,6,389557,27.1,51.7,0.0,0,8.44
2024-06-26 02:00:00,Beledweyne,2,2,6,389557,33.5,51.3,0.0,0,11.29
2024-06-26 03:00:00,Beledweyne,3,2,6,389557,32.7,49.6,0.0,0,11.22
2024-06-26 04:00:00,Beledweyne,4,2,6,389557,31.7,54.7,0.0,0,11.8
2024-06-26 05:00:00,Beledweyne,5,2,6,389557,28.4,65.3,0.0,0,14.68
2024-06-26 06:00:00,Beledweyne,6,2,6,389557,29.8,47.1,2.43,0,12.8
2024-06-26 07:00:00,Beledweyne,7,2,6,389557,29.2,48.5,1.72,0,12.02
2024-06-26 08:00:00,Beledweyne,8,2,6,389557,33.6,49.2,2.16,0,10.1
2024-06-26 09:00:00,Beledweyne,9,2,6,389557,30.0,51.7,3.06,0,12.79
2024-06-26 10:00:00,Beledweyne,10,2,6,389557,28.4,48.4,2.15,0,11.81
2024-06-26 11:00:00,Beledweyne,11,2,6,389557,29.5,57.3,2.77,0,9.66
2024-06-26 12:00:00,Beledweyne,12,2,6,389557,32.6,35.8,3.9,0,9.2
2024-06-26 13:00:00,Beledweyne,13,2,6,389557,28.4,44.6,3.52,0,11.1
2024-06-26 14:00:00,Beledweyne,14,2,6,389557,31.8,64.8,4.54,0,11.57
2024-06-26 15:00:00,Beledweyne,15,2,6,389557,30.0,66.9,2.01,0,11.96
2024-06-26 16:00:00,Beledweyne,16,2,6,389557,26.7,66.1,2.7,0,12.77
2024-06-26 17:00:00,Beledweyne,17,2,6,389557,28.3,64.5,2.9,0,11.78
2024-06-26 18:00:00,Beledweyne,18,2,6,389557,29.1,48.8,2.74,0,14.15
2024-06-26 19:00:00,Beledweyne,19,2,6,389557,25.0,63.1,0.0,0,13.87
2024-06-26 20:00:00,Beledweyne,20,2,6,389557,28.5,39.7,0.0,0,14.32
2024-06-26 21:00:00,Beledweyne,21,2,6,389557,27.5,51.6,0.0,0,13.31
2024-06-26 22:00:00,Beledweyne,22,2,6,389557,28.3,58.2,0.0,0,8.5
2024-06-26 23:00:00,Beledweyne,23,2,6,389557,28.6,67.3,0.0,0,14.07
2024-06-27 00:00:00,Beledweyne,0,3,6,389557,25.0,45.4,0.0,0,12.53
2024-06-27 01:00:00,Beledweyne,1,3,6,389557,33.1,69.5,0.0,0,12.21
2024-06-27 02:00:00,Beledweyne,2,3,6,389557,26.7,58.6,0.0,0,11.42
2024-06-27 03:00:00,Beledweyne,3,3,6,389557,28.1,41.2,0.0,0,10.41
2024-06-27 04:00:00,Beledweyne,4,3,6,389557,28.3,55.1,0.0,0,9.75
2024-06-27 05:00:00,Beledweyne,5,3,6,389557,29.4,52.3,0.0,0,13.78
2024-06-27 06:00:00,Beledweyne,6,3,6,389557,27.5,63.0,2.98,0,11.27
2024-06-27 07:00:00,Beledweyne,7,3,6,389557,30.8,57.8,2.22,0,7.9
2024-06-27 08:00:00,Beledweyne,8,3,6,389557,26.8,59.5,3.91,0,11.62
2024-06-27 09:00:00,Beledweyne,9,3,6,389557,25.2,64.2,3.87,0,11.09
2024-06-27 10:00:00,Beledweyne,10,3,6,389557,30.7,51.2,2.58,0,14.08
2024-06-27 11:00:00,Beledweyne,11,3,6,389557,33.7,49.2,1.86,0,9.89
2024-06-27 12:00:00,Beledweyne,12,3,6,389557,26.9,48.8,3.52,0,8.69
2024-06-27 13:00:00,Beledweyne,13,3,6,389557,29.4,43.4,2.59,0,6.54
2024-06-27 14:00:00,Beledweyne,14,3,6,389557,26.7,60.9,3.03,0,9.68
2024-06-27 15:00:00,Beledweyne,15,3,6,389557,28.3,55.2,1.71,0,7.23
2024-06-27 16:00:00,Beledweyne,16,3,6,389557,30.6,70.5,4.46,0,6.05
2024-06-27 17:00:00,Beledweyne,17,3,6,389557,28.5,51.4,4.98,0,12.92
2024-06-27 18:00:00,Beledweyne,18,3,6,389557,29.1,44.0,2.7,0,13.25
2024-06-27 19:00:00,Beledweyne,19,3,6,389557,29.9,45.3,0.0,0,14.22
2024-06-27 20:00:00,Beledweyne,20,3,6,389557,24.9,56.0,0.0,0,12.91
2024-06-27 21:00:00,Beledweyne,21,3,6,389557,30.6,55.2,0.0,0,10.36
2024-06-27 22:00:00,Beledweyne,22,3,6,389557,30.4,55.2,0.0,0,13.62
2024-06-27 23:00:00,Beledweyne,23,3,6,389557,37.0,53.9,0.0,0,10.39
2024-06-28 00:00:00,Beledweyne,0,4,6,389557,27.7,69.6,0.0,0,12.66
2024-06-28 01:00:00,Beledweyne,1,4,6,389557,30.0,50.4,0.0,0,11.22
2024-06-28 02:00:00,Beledweyne,2,4,6,389557,26.2,56.8,0.0,0,10.75
2024-06-28 03:00:00,Beledweyne,3,4,6,389557,29.0,66.7,0.0,0,12.76
2024-06-28 04:00:00,Beledweyne,4,4,6,389557,31.2,47.6,0.0,0,14.45
2024-06-28 05:00:00,Beledweyne,5,4,6,389557,27.2,51.2,0.0,0,12.43
2024-06-28 06:00:00,Beledweyne,6,4,6,389557,29.4,76.8,5.05,0,7.34
2024-06-28 07:00:00,Beledweyne,7,4,6,389557,27.7,54.4,3.4,0,9.78
2024-06-28 08:00:00,Beledweyne,8,4,6,389557,27.2,53.3,1.39,0,9.33
2024-06-28 09:00:00,Beledweyne,9,4,6,389557,26.3,56.9,2.19,0,9.43
2024-06-28 10:00:00,Beledweyne,10,4,6,389557,27.5,53.2,1.93,0,14.05
2024-06-28 11:00:00,Beledweyne,11,4,6,389557,28.0,61.2,2.89,0,12.35
2024-06-28 12:00:00,Beledweyne,12,4,6,389557,22.0,43.4,2.56,0,13.71
2024-06-28 13:00:00,Beledweyne,13,4,6,389557,29.7,40.5,1.56,0,12.77
2024-06-28 14:00:00,Beledweyne,14,4,6,389557,30.6,51.2,0.94,0,13.01
2024-06-28 15:00:00,Beledweyne,15,4,6,389557,30.7,59.5,1.3,0,13.33
2024-06-28 16:00:00,Beledweyne,16,4,6,389557,29.5,56.9,2.37,0,13.14
2024-06-28 17:00:00,Beledweyne,17,4,6,389557,27.5,59.5,2.17,0,9.92
2024-06-28 18:00:00,Beledweyne,18,4,6,389557,29.8,32.1,5.1,0,12.31
2024-06-28 19:00:00,Beledweyne,19,4,6,389557,31.7,30.8,0.0,0,11.57
2024-06-28 20:00:00,Beledweyne,20,4,6,389557,25.8,66.6,0.0,0,12.37
2024-06-28 21:00:00,Beledweyne,21,4,6,389557,30.8,56.3,0.0,0,11.67
2024-06-28 22:00:00,Beledweyne,22,4,6,389557,32.3,48.3,0.0,0,11.78
2024-06-28 23:00:00,Beledweyne,23,4,6,389557,27.8,47.4,0.0,0,11.79
2024-06-29 00:00:00,Beledweyne,0,5,6,389557,26.9,67.1,0.0,0,10.66
2024-06-29 01:00:00,Beledweyne,1,5,6,389557,31.3,48.1,0.0,0,11.17
2024-06-29 02:00:00,Beledweyne,2,5,6,389557,32.2,59.8,0.0,0,11.68
2024-06-29 03:00:00,Beledweyne,3,5,6,389557,27.0,59.8,0.0,0,10.1
2024-06-29 04:00:00,Beledweyne,4,5,6,389557,32.3,56.0,0.0,0,16.08
2024-06-29 05:00:00,Beledweyne,5,5,6,389557,26.6,48.5,0.0,0,12.4
2024-06-29 06:00:00,Beledweyne,6,5,6,389557,29.2,66.0,2.45,0,14.56
2024-06-29 07:00:00,Beledweyne,7,5,6,389557,26.6,81.0,2.23,0,11.76
2024-06-29 08:00:00,Beledweyne,8,5,6,389557,32.4,61.2,3.12,0,9.2
2024-06-29 09:00:00,Beledweyne,9,5,6,389557,28.9,52.0,3.36,0,10.18
2024-06-29 10:00:00,Beledweyne,10,5,6,389557,27.5,46.9,2.18,0,10.87
2024-06-29 11:00:00,Beledweyne,11,5,6,389557,32.6,37.5,1.85,0,8.66
2024-06-29 12:00:00,Beledweyne,12,5,6,389557,25.1,50.9,1.97,0,14.15
2024-06-29 13:00:00,Beledweyne,13,5,6,389557,28.1,52.4,3.36,0,14.21
2024-06-29 14:00:00,Beledweyne,14,5,6,389557,30.4,52.2,4.47,0,11.02
2024-06-29 15:00:00,Beledweyne,15,5,6,389557,27.9,68.2,3.55,0,10.91
2024-06-29 16:00:00,Beledweyne,16,5,6,389557,25.6,48.4,4.94,0,12.09
2024-06-29 17:00:00,Beledweyne,17,5,6,389557,27.2,39.2,4.04,0,10.67
2024-06-29 18:00:00,Beledweyne,18,5,6,389557,30.1,63.2,4.74,0,15.95
2024-06-29 19:00:00,Beledweyne,19,5,6,389557,27.4,45.3,0.0,0,13.94
2024-06-29 20:00:00,Beledweyne,20,5,6,389557,31.3,49.8,0.0,0,12.06
2024-06-29 21:00:00,Beledweyne,21,5,6,389557,27.8,32.8,0.0,0,14.67
2024-06-29 22:00:00,Beledweyne,22,5,6,389557,30.3,46.4,0.0,0,9.48
2024-06-29 23:00:00,Beledweyne,23,5,6,389557,30.3,69.8,0.0,0,13.69
2024-06-30 00:00:00,Beledweyne,0,6,6,389557,32.4,58.4,0.0,0,9.35
2024-01-01 00:00:00,Marka,0,0,1,147154,31.4,60.1,0.0,0,5.0
2024-01-01 01:00:00,Marka,1,0,1,147154,33.8,61.6,0.0,0,5.0
2024-01-01 02:00:00,Marka,2,0,1,147154,30.8,52.4,0.0,0,5.0
2024-01-01 03:00:00,Marka,3,0,1,147154,28.8,61.4,0.0,0,5.16
2024-01-01 04:00:00,Marka,4,0,1,147154,29.4,59.7,0.0,0,5.0
2024-01-01 05:00:00,Marka,5,0,1,147154,28.7,74.4,0.0,0,5.0
2024-01-01 06:00:00,Marka,6,0,1,147154,33.4,58.2,3.06,0,5.0
2024-01-01 07:00:00,Marka,7,0,1,147154,36.2,75.2,3.22,0,5.0
2024-01-01 08:00:00,Marka,8,0,1,147154,37.4,54.7,2.12,0,5.0
2024-01-01 09:00:00,Marka,9,0,1,147154,32.1,49.4,4.33,0,5.0
2024-01-01 10:00:00,Marka,10,0,1,147154,29.1,55.1,3.79,0,5.0
2024-01-01 11:00:00,Marka,11,0,1,147154,31.7,54.1,3.02,0,5.0
2024-01-01 12:00:00,Marka,12,0,1,147154,31.6,43.9,1.53,0,5.39
2024-01-01 13:00:00,Marka,13,0,1,147154,30.9,56.8,3.26,0,5.0
2024-01-01 14:00:00,Marka,14,0,1,147154,34.6,46.8,3.38,0,5.0
2024-01-01 15:00:00,Marka,15,0,1,147154,33.5,54.3,3.32,0,5.0
2024-01-01 16:00:00,Marka,16,0,1,147154,33.7,56.5,5.26,0,5.0
2024-01-01 17:00:00,Marka,17,0,1,147154,31.4,55.6,2.41,0,5.0
2024-01-01 18:00:00,Marka,18,0,1,147154,29.0,46.4,2.47,0,5.0
2024-01-01 19:00:00,Marka,19,0,1,147154,32.4,42.9,0.0,0,5.0
2024-01-01 20:00:00,Marka,20,0,1,147154,32.4,57.8,0.0,0,5.23
2024-01-01 21:00:00,Marka,21,0,1,147154,29.6,51.4,0.0,0,5.0
2024-01-01 22:00:00,Marka,22,0,1,147154,32.8,60.0,0.0,0,5.0
2024-01-01 23:00:00,Marka,23,0,1,147154,31.9,52.7,0.0,0,5.0
2024-01-02 00:00:00,Marka,0,1,1,147154,32.8,47.6,0.0,0,5.0
2024-01-02 01:00:00,Marka,1,1,1,147154,35.7,61.2,0.0,0,5.0
2024-01-02 02:00:00,Marka,2,1,1,147154,33.8,51.9,0.0,0,5.9
2024-01-02 03:00:00,Marka,3,1,1,147154,35.1,58.4,0.0,0,5.0
2024-01-02 04:00:00,Marka,4,1,1,147154,36.9,57.7,0.0,0,5.0
2024-01-02 05:00:00,Marka,5,1,1,147154,33.2,57.9,0.0,0,5.0
2024-01-02 06:00:00,Marka,6,1,1,147154,30.5,61.3,3.55,0,5.0
2024-01-02 07:00:00,Marka,7,1,1,147154,30.9,55.6,2.95,0,5.0
2024-01-02 08:00:00,Marka,8,1,1,147154,32.6,53.5,2.23,0,5.0
2024-01-02 09:00:00,Marka,9,1,1,147154,30.1,56.3,1.9,0,5.0
2024-01-02 10:00:00,Marka,10,1,1,147154,33.5,44.6,2.06,0,5.0
2024-01-02 11:00:00,Marka,11,1,1,147154,33.4,70.8,3.13,0,5.0
2024-01-02 12:00:00,Marka,12,1,1,147154,34.0,45.6,2.81,0,5.0
2024-01-02 13:00:00,Marka,13,1,1,147154,33.5,42.4,2.66,0,5.0
2024-01-02 14:00:00,Marka,14,1,1,147154,33.2,60.9,0.71,0,5.0
2024-01-02 15:00:00,Marka,15,1,1,147154,30.5,51.6,1.95,0,5.0
2024-01-02 16:00:00,Marka,16,1,1,147154,30.2,60.1,4.75,0,5.02
2024-01-02 17:00:00,Marka,17,1,1,147154,29.5,52.4,0.52,0,5.0
2024-01-02 18:00:00,Marka,18,1,1,147154,31.2,65.4,3.24,0,5.0
2024-01-02 19:00:00,Marka,19,1,1,147154,30.9,59.2,0.0,0,5.0
2024-01-02 20:00:00,Marka,20,1,1,147154,33.7,38.3,0.0,0,5.0
2024-01-02 21:00:00,Marka,21,1,1,147154,35.0,43.9,0.0,0,5.0
2024-01-02 22:00:00,Marka,22,1,1,147154,35.4,52.0,0.0,0,5.0
2024-01-02 23:00:00,Marka,23,1,1,147154,34.6,40.6,0.0,0,5.0
2024-01-03 00:00:00,Marka,0,2,1,147154,35.8,53.0,0.0,0,5.13
2024-01-03 01:00:00,Marka,1,2,1,147154,30.8,53.8,0.0,0,6.1
2024-01-03 02:00:00,Marka,2,2,1,147154,34.6,63.3,0.0,0,5.0
2024-01-03 03:00:00,Marka,3,2,1,147154,32.0,59.0,0.0,0,5.0
2024-01-03 04:00:00,Marka,4,2,1,147154,28.0,59.3,0.0,0,6.5
2024-01-03 05:00:00,Marka,5,2,1,147154,28.1,40.9,0.0,0,5.0
2024-01-03 06:00:00,Marka,6,2,1,147154,35.4,53.0,2.55,0,5.0
2024-01-03 07:00:00,Marka,7,2,1,147154,32.1,60.1,3.17,0,5.0
2024-01-03 08:00:00,Marka,8,2,1,147154,33.8,45.5,1.99,0,5.0
2024-01-03 09:00:00,Marka,9,2,1,147154,27.8,57.3,3.49,0,5.0
2024-01-03 10:00:00,Marka,10,2,1,147154,32.1,46.0,1.87,0,5.0
2024-01-03 11:00:00,Marka,11,2,1,147154,31.2,30.0,2.61,0,5.0
2024-01-03 12:00:00,Marka,12,2,1,147154,35.6,46.3,2.29,0,5.0
2024-01-03 13:00:00,Marka,13,2,1,147154,31.0,67.4,3.0,0,5.0
2024-01-03 14:00:00,Marka,14,2,1,147154,30.1,52.0,1.41,0,5.0
2024-01-03 15:00:00,Marka,15,2,1,147154,32.8,58.4,4.44,0,5.0
2024-01-03 16:00:00,Marka,16,2,1,147154,34.4,54.3,4.0,0,5.0
2024-01-03 17:00:00,Marka,17,2,1,147154,30.1,42.4,3.64,0,5.0
2024-01-03 18:00:00,Marka,18,2,1,147154,28.4,57.0,2.47,0,5.0
2024-01-03 19:00:00,Marka,19,2,1,147154,27.5,61.1,0.0,0,5.37
2024-01-03 20:00:00,Marka,20,2,1,147154,31.6,56.8,0.0,0,6.34
2024-01-03 21:00:00,Marka,21,2,1,147154,36.5,49.9,0.0,0,5.35
2024-01-03 22:00:00,Marka,22,2,1,147154,33.0,49.2,0.0,0,5.0
2024-01-03 23:00:00,Marka,23,2,1,147154,32.5,60.4,0.0,0,5.0
2024-01-04 00:00:00,Marka,0,3,1,147154,33.0,42.2,0.0,0,5.0
2024-01-04 01:00:00,Marka,1,3,1,147154,33.9,58.8,0.0,0,5.0
2024-01-04 02:00:00,Marka,2,3,1,147154,33.2,34.9,0.0,0,5.12
2024-01-04 03:00:00,Marka,3,3,1,147154,35.0,48.8,0.0,0,5.3
2024-01-04 04:00:00,Marka,4,3,1,147154,32.2,65.7,0.0,0,5.0
2024-01-04 05:00:00,Marka,5,3,1,147154,30.1,38.6,0.0,0,5.0
2024-01-04 06:00:00,Marka,6,3,1,147154,34.8,51.9,2.56,0,5.0
2024-01-04 07:00:00,Marka,7,3,1,147154,33.7,48.5,2.47,0,5.0
2024-01-04 08:00:00,Marka,8,3,1,147154,36.6,54.8,3.04,0,5.0
2024-01-04 09:00:00,Marka,9,3,1,147154,28.5,45.8,2.98,0,5.15
2024-01-04 10:00:00,Marka,10,3,1,147154,34.0,48.8,2.23,0,5.25
2024-01-04 11:00:00,Marka,11,3,1,147154,29.7,41.4,3.03,0,5.0
2024-01-04 12:00:00,Marka,12,3,1,147154,29.8,54.0,3.24,0,5.0
2024-01-04 13:00:00,Marka,13,3,1,147154,31.5,49.1,2.68,0,5.0
2024-01-04 14:00:00,Marka,14,3,1,147154,31.0,56.2,3.31,0,5.0
2024-01-04 15:00:00,Marka,15,3,1,147154,33.1,57.4,5.04,0,5.0
2024-01-04 16:00:00,Marka,16,3,1,147154,24.2,47.9,3.22,0,5.0
2024-01-04 17:00:00,Marka,17,3,1,147154,38.9,63.3,0.91,0,5.0
2024-01-04 18:00:00,Marka,18,3,1,147154,31.5,67.4,3.78,0,5.0
2024-01-04 19:00:00,Marka,19,3,1,147154,32.4,56.3,0.0,0,5.01
2024-01-04 20:00:00,Marka,20,3,1,147154,33.9,54.9,0.0,0,5.51
2024-01-04 21:00:00,Marka,21,3,1,147154,32.5,49.0,0.0,0,5.0
2024-01-04 22:00:00,Marka,22,3,1,147154,35.7,70.1,0.0,0,5.0
2024-01-04 23:00:00,Marka,23,3,1,147154,32.0,40.7,0.0,0,5.0
2024-01-05 00:00:00,Marka,0,4,1,147154,34.5,62.0,0.0,0,5.0
2024-01-05 01:00:00,Marka,1,4,1,147154,36.7,45.7,0.0,0,5.0
2024-01-05 02:00:00,Marka,2,4,1,147154,35.5,61.4,0.0,0,5.0
2024-01-05 03:00:00,Marka,3,4,1,147154,30.0,71.7,0.0,0,5.0
2024-01-05 04:00:00,Marka,4,4,1,147154,31.8,51.4,0.0,0,5.0
2024-01-05 05:00:00,Marka,5,4,1,147154,32.6,63.2,0.0,0,5.13
2024-01-05 06:00:00,Marka,6,4,1,147154,30.6,43.8,3.98,0,5.0
2024-01-05 07:00:00,Marka,7,4,1,147154,32.2,50.9,2.48,0,5.0
2024-01-05 08:00:00,Marka,8,4,1,147154,32.5,59.7,3.42,0,5.0
2024-01-05 09:00:00,Marka,9,4,1,147154,37.7,43.7,2.87,0,5.49
2024-01-05 10:00:00,Marka,10,4,1,147154,32.7,49.3,3.95,0,5.0
2024-01-05 11:00:00,Marka,11,4,1,147154,30.1,63.1,3.63,0,5.0
2024-01-05 12:00:00,Marka,12,4,1,147154,34.9,59.7,2.93,0,5.0
2024-01-05 13:00:00,Marka,13,4,1,147154,28.1,62.2,2.83,0,5.01
2024-01-05 14:00:00,Marka,14,4,1,147154,33.7,72.0,1.78,0,5.0
2024-01-05 15:00:00,Marka,15,4,1,147154,31.0,60.4,2.0,0,5.0
2024-01-05 16:00:00,Marka,16,4,1,147154,34.0,49.3,2.95,0,5.0
2024-01-05 17:00:00,Marka,17,4,1,147154,33.8,56.2,4.32,0,5.0
2024-01-05 18:00:00,Marka,18,4,1,147154,27.0,62.4,4.35,0,5.0
2024-01-05 19:00:00,Marka,19,4,1,147154,36.0,43.8,0.0,0,6.7
2024-01-05 20:00:00,Marka,20,4,1,147154,36.9,44.5,0.0,0,5.0
2024-01-05 21:00:00,Marka,21,4,1,147154,35.5,57.5,0.0,0,5.0
2024-01-05 22:00:00,Marka,22,4,1,147154,34.1,60.3,0.0,0,5.0
2024-01-05 23:00:00,Marka,23,4,1,147154,30.6,43.6,0.0,0,5.0
2024-01-06 00:00:00,Marka,0,5,1,147154,35.0,69.8,0.0,0,5.2
2024-01-06 01:00:00,Marka,1,5,1,147154,32.0,41.9,0.0,0,5.0
2024-01-06 02:00:00,Marka,2,5,1,147154,33.7,67.0,0.0,0,5.7
2024-01-06 03:00:00,Marka,3,5,1,147154,34.1,57.8,0.0,0,5.0
2024-01-06 04:00:00,Marka,4,5,1,147154,31.5,64.3,0.0,0,5.0
2024-01-06 05:00:00,Marka,5,5,1,147154,35.3,45.4,0.0,0,5.0
2024-01-06 06:00:00,Marka,6,5,1,147154,29.3,72.0,2.25,0,5.0
2024-01-06 07:00:00,Marka,7,5,1,147154,37.6,71.2,4.4,0,5.0
2024-01-06 08:00:00,Marka,8,5,1,147154,31.9,51.6,2.78,0,5.79
2024-01-06 09:00:00,Marka,9,5,1,147154,27.8,60.3,3.87,0,5.04
2024-01-06 10:00:00,Marka,10,5,1,147154,36.9,64.4,2.93,0,5.0
2024-01-06 11:00:00,Marka,11,5,1,147154,33.8,47.4,4.4,0,5.23
2024-01-06 12:00:00,Marka,12,5,1,147154,34.6,67.2,1.92,0,5.0
2024-01-06 13:00:00,Marka,13,5,1,147154,29.2,61.3,1.73,0,5.0
2024-01-06 14:00:00,Marka,14,5,1,147154,32.3,53.0,3.14,0,5.0
2024-01-06 15:00:00,Marka,15,5,1,147154,25.6,53.4,3.51,0,5.0
2024-01-06 16:00:00,Marka,16,5,1,147154,37.2,53.8,3.09,0,5.0
2024-01-06 17:00:00,Marka,17,5,1,147154,35.0,58.1,2.51,0,5.0
2024-01-06 18:00:00,Marka,18,5,1,147154,31.8,42.3,2.76,0,5.0
2024-01-06 19:00:00,Marka,19,5,1,147154,29.8,42.5,0.0,0,5.0
2024-01-06 20:00:00,Marka,20,5,1,147154,29.5,51.9,0.0,0,5.22
2024-01-06 21:00:00,Marka,21,5,1,147154,33.2,42.8,0.0,0,5.45
2024-01-06 22:00:00,Marka,22,5,1,147154,31.3,52.6,0.0,0,5.0
2024-01-06 23:00:00,Marka,23,5,1,147154,36.0,61.3,0.0,0,5.0
2024-01-07 00:00:00,Marka,0,6,1,147154,30.5,48.2,0.0,0,5.0
2024-01-07 01:00:00,Marka,1,6,1,147154,35.1,70.5,0.0,0,5.0
2024-01-07 02:00:00,Marka,2,6,1,147154,28.4,53.7,0.0,0,5.03
2024-01-07 03:00:00,Marka,3,6,1,147154,33.5,66.8,0.0,0,5.0
2024-01-07 04:00:00,Marka,4,6,1,147154,32.3,50.1,0.0,0,5.0
2024-01-07 05:00:00,Marka,5,6,1,147154,32.1,51.7,0.0,0,5.0
2024-01-07 06:00:00,Marka,6,6,1,147154,29.9,70.6,3.93,0,5.0
2024-01-07 07:00:00,Marka,7,6,1,147154,30.9,64.6,1.37,0,5.0
2024-01-07 08:00:00,Marka,8,6,1,147154,32.1,68.5,3.34,0,5.0
2024-01-07 09:00:00,Marka,9,6,1,147154,31.6,32.2,3.15,0,5.0
2024-01-07 10:00:00,Marka,10,6,1,147154,34.8,39.2,2.35,0,5.0
2024-01-07 11:00:00,Marka,11,6,1,147154,34.7,49.4,2.55,0,5.0
